Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2008,Nordeste,BA,2929370,SAO JOSE DO JACUIPE,Rural,Publico,--,--,--
2008,Nordeste,BA,2929404,SAO MIGUEL DAS MATAS,Rural,Publico,--,--,--
2008,Nordeste,BA,2929503,SAO SEBASTIAO DO PASSE,Rural,Publico,100,0,0
2008,Nordeste,BA,2929602,SAPEACU,Rural,Publico,--,--,--
2008,Nordeste,BA,2929701,SATIRO DIAS,Rural,Publico,68.9,8.5,22.6
2008,Nordeste,BA,2929750,SAUBARA,Rural,Publico,--,--,--
2008,Nordeste,BA,2929800,SAUDE,Rural,Publico,--,--,--
2008,Nordeste,BA,2929909,SEABRA,Rural,Publico,--,--,--
2008,Nordeste,BA,2930006,SEBASTIAO LARANJEIRAS,Rural,Publico,--,--,--
2008,Nordeste,BA,2930105,SENHOR DO BONFIM,Rural,Publico,68.9,10.7,20.4
2008,Nordeste,BA,2930154,SERRA DO RAMALHO,Rural,Publico,--,--,--
2008,Nordeste,BA,2930204,SENTO SE,Rural,Publico,64.5,2.3,33.2
2008,Nordeste,BA,2930303,SERRA DOURADA,Rural,Publico,--,--,--
2008,Nordeste,BA,2930402,SERRA PRETA,Rural,Publico,--,--,--
2008,Nordeste,BA,2930501,SERRINHA,Rural,Publico,72.9,5.7,21.4
2008,Nordeste,BA,2930600,SERROLANDIA,Rural,Publico,--,--,--
2008,Nordeste,BA,2930709,SIMOES FILHO,Rural,Publico,--,--,--
2008,Nordeste,BA,2930758,SITIO DO MATO,Rural,Publico,87.5,0,12.5
2008,Nordeste,BA,2930766,SITIO DO QUINTO,Rural,Publico,--,--,--
2008,Nordeste,BA,2930774,SOBRADINHO,Rural,Publico,--,--,--
2008,Nordeste,BA,2930808,SOUTO SOARES,Rural,Publico,--,--,--
2008,Nordeste,BA,2930907,TABOCAS DO BREJO VELHO,Rural,Publico,--,--,--
2008,Nordeste,BA,2931004,TANHACU,Rural,Publico,--,--,--
2008,Nordeste,BA,2931053,TANQUE NOVO,Rural,Publico,--,--,--
2008,Nordeste,BA,2931103,TANQUINHO,Rural,Publico,--,--,--
2008,Nordeste,BA,2931202,TAPEROA,Rural,Publico,--,--,--
2008,Nordeste,BA,2931301,TAPIRAMUTA,Rural,Publico,--,--,--
2008,Nordeste,BA,2931350,TEIXEIRA DE FREITAS,Rural,Publico,79.3,18.9,1.8
2008,Nordeste,BA,2931400,TEODORO SAMPAIO,Rural,Publico,--,--,--
2008,Nordeste,BA,2931509,TEOFILANDIA,Rural,Publico,85.8,1.3,12.9
2008,Nordeste,BA,2931608,TEOLANDIA,Rural,Publico,--,--,--
2008,Nordeste,BA,2931707,TERRA NOVA,Rural,Publico,--,--,--
2008,Nordeste,BA,2931806,TREMEDAL,Rural,Publico,--,--,--
2008,Nordeste,BA,2931905,TUCANO,Rural,Publico,--,--,--
2008,Nordeste,BA,2932002,UAUA,Rural,Publico,79.7,7.1,13.2
2008,Nordeste,BA,2932101,UBAIRA,Rural,Publico,--,--,--
2008,Nordeste,BA,2932200,UBAITABA,Rural,Publico,--,--,--
2008,Nordeste,BA,2932309,UBATA,Rural,Publico,--,--,--
2008,Nordeste,BA,2932408,UIBAI,Rural,Publico,--,--,--
2008,Nordeste,BA,2932457,UMBURANAS,Rural,Publico,--,--,--
2008,Nordeste,BA,2932507,UNA,Rural,Publico,--,--,--
2008,Nordeste,BA,2932606,URANDI,Rural,Publico,--,--,--
2008,Nordeste,BA,2932705,URUCUCA,Rural,Publico,--,--,--
2008,Nordeste,BA,2932804,UTINGA,Rural,Publico,--,--,--
2008,Nordeste,BA,2932903,VALENCA,Rural,Publico,--,--,--
2008,Nordeste,BA,2933000,VALENTE,Rural,Publico,--,--,--
2008,Nordeste,BA,2933059,VARZEA DA ROCA,Rural,Publico,--,--,--
2008,Nordeste,BA,2933109,VARZEA DO POCO,Rural,Publico,--,--,--
2008,Nordeste,BA,2933158,VARZEA NOVA,Rural,Publico,--,--,--
2008,Nordeste,BA,2933174,VARZEDO,Rural,Publico,--,--,--
2008,Nordeste,BA,2933208,VERA CRUZ,Rural,Publico,--,--,--
2008,Nordeste,BA,2933257,VEREDA,Rural,Publico,82.5,0,17.5
2008,Nordeste,BA,2933307,VITORIA DA CONQUISTA,Rural,Publico,78.1,15.3,6.6
2008,Nordeste,BA,2933406,WAGNER,Rural,Publico,--,--,--
2008,Nordeste,BA,2933455,WANDERLEY,Rural,Publico,--,--,--
2008,Nordeste,BA,2933505,WENCESLAU GUIMARAES,Rural,Publico,74.5,8.6,16.9
2008,Nordeste,BA,2933604,XIQUE-XIQUE,Rural,Publico,95,0.8,4.2
2008,Sudeste,MG,3100104,ABADIA DOS DOURADOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3100203,ABAETE,Rural,Publico,--,--,--
2008,Sudeste,MG,3100302,ABRE CAMPO,Rural,Publico,--,--,--
2008,Sudeste,MG,3100401,ACAIACA,Rural,Publico,--,--,--
2008,Sudeste,MG,3100500,ACUCENA,Rural,Publico,--,--,--
2008,Sudeste,MG,3100609,AGUA BOA,Rural,Publico,67.9,0,32.1
2008,Sudeste,MG,3100807,AGUANIL,Rural,Publico,--,--,--
2008,Sudeste,MG,3100906,AGUAS FORMOSAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3101003,AGUAS VERMELHAS,Rural,Publico,82.9,7.3,9.8
2008,Sudeste,MG,3101102,AIMORES,Rural,Publico,--,--,--
2008,Sudeste,MG,3101201,AIURUOCA,Rural,Publico,--,--,--
2008,Sudeste,MG,3101300,ALAGOA,Rural,Publico,--,--,--
2008,Sudeste,MG,3101409,ALBERTINA,Rural,Publico,--,--,--
2008,Sudeste,MG,3101508,ALEM PARAIBA,Rural,Publico,--,--,--
2008,Sudeste,MG,3101607,ALFENAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3101631,ALFREDO VASCONCELOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3101706,ALMENARA,Rural,Publico,--,--,--
2008,Sudeste,MG,3101805,ALPERCATA,Rural,Publico,--,--,--
2008,Sudeste,MG,3101904,ALPINOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3102001,ALTEROSA,Rural,Publico,--,--,--
2008,Sudeste,MG,3102050,ALTO CAPARAO,Rural,Publico,--,--,--
2008,Sudeste,MG,3102100,ALTO RIO DOCE,Rural,Publico,--,--,--
2008,Sudeste,MG,3102209,ALVARENGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3102308,ALVINOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3102407,ALVORADA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3102506,AMPARO DO SERRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3102605,ANDRADAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3102704,CACHOEIRA DE PAJEU,Rural,Publico,--,--,--
2008,Sudeste,MG,3102803,ANDRELANDIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3102852,ANGELANDIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3102902,ANTONIO CARLOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3103009,ANTONIO DIAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3103108,ANTONIO PRADO DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3103306,ARACITABA,Rural,Publico,--,--,--
2008,Sudeste,MG,3103405,ARACUAI,Rural,Publico,93.5,1.9,4.6
2008,Sudeste,MG,3103504,ARAGUARI,Rural,Publico,90.2,1.6,8.2
2008,Sudeste,MG,3103603,ARANTINA,Rural,Publico,--,--,--
2008,Sudeste,MG,3103702,ARAPONGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3103900,ARAUJOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3104007,ARAXA,Rural,Publico,--,--,--
2008,Sudeste,MG,3104205,ARCOS,Rural,Publico,96.7,0,3.3
2008,Sudeste,MG,3104304,AREADO,Rural,Publico,--,--,--
2008,Sudeste,MG,3104403,ARGIRITA,Rural,Publico,--,--,--
2008,Sudeste,MG,3104452,ARICANDUVA,Rural,Publico,--,--,--
2008,Sudeste,MG,3104502,ARINOS,Rural,Publico,87.5,4.5,8
2008,Sudeste,MG,3104700,ATALEIA,Rural,Publico,88.9,7.4,3.7
2008,Sudeste,MG,3104809,AUGUSTO DE LIMA,Rural,Publico,--,--,--
2008,Sudeste,MG,3104908,BAEPENDI,Rural,Publico,81.8,9.1,9.1
2008,Sudeste,MG,3105004,BALDIM,Rural,Publico,--,--,--
2008,Sudeste,MG,3105103,BAMBUI,Rural,Publico,87.3,4.9,7.8
2008,Sudeste,MG,3105202,BANDEIRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3105400,BARAO DE COCAIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3105509,BARAO DE MONTE ALTO,Rural,Publico,--,--,--
2008,Sudeste,MG,3105608,BARBACENA,Rural,Publico,--,--,--
2008,Sudeste,MG,3105707,BARRA LONGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3105905,BARROSO,Rural,Publico,--,--,--
2008,Sudeste,MG,3106002,BELA VISTA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3106101,BELMIRO BRAGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3106309,BELO ORIENTE,Rural,Publico,--,--,--
2008,Sudeste,MG,3106408,BELO VALE,Rural,Publico,--,--,--
2008,Sudeste,MG,3106507,BERILO,Rural,Publico,92.6,1.5,5.9
2008,Sudeste,MG,3106606,BERTOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3106655,BERIZAL,Rural,Publico,--,--,--
2008,Sudeste,MG,3106705,BETIM,Rural,Publico,--,--,--
2008,Sudeste,MG,3106804,BIAS FORTES,Rural,Publico,--,--,--
2008,Sudeste,MG,3106903,BICAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3107109,BOA ESPERANCA,Rural,Publico,--,--,--
2008,Sudeste,MG,3107208,BOCAINA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3107307,BOCAIUVA,Rural,Publico,76.5,8.3,15.2
2008,Sudeste,MG,3107406,BOM DESPACHO,Rural,Publico,--,--,--
2008,Sudeste,MG,3107505,BOM JARDIM DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3107703,BOM JESUS DO AMPARO,Rural,Publico,--,--,--
2008,Sudeste,MG,3107802,BOM JESUS DO GALHO,Rural,Publico,84.9,4.1,11
2008,Sudeste,MG,3107901,BOM REPOUSO,Rural,Publico,--,--,--
2008,Sudeste,MG,3108008,BOM SUCESSO,Rural,Publico,--,--,--
2008,Sudeste,MG,3108107,BONFIM,Rural,Publico,--,--,--
2008,Sudeste,MG,3108206,BONFINOPOLIS DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3108255,BONITO DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3108404,BOTELHOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3108503,BOTUMIRIM,Rural,Publico,--,--,--
2008,Sudeste,MG,3108602,BRASILIA DE MINAS,Rural,Publico,82.7,8,9.3
2008,Sudeste,MG,3108701,BRAS PIRES,Rural,Publico,--,--,--
2008,Sudeste,MG,3108800,BRAUNAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3108909,BRASOPOLIS,Rural,Publico,90.1,1.4,8.5
2008,Sudeste,MG,3109006,BRUMADINHO,Rural,Publico,--,--,--
2008,Sudeste,MG,3109105,BUENO BRANDAO,Rural,Publico,--,--,--
2008,Sudeste,MG,3109204,BUENOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3109253,BUGRE,Rural,Publico,--,--,--
2008,Sudeste,MG,3109303,BURITIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3109402,BURITIZEIRO,Rural,Publico,--,--,--
2008,Sudeste,MG,3109451,CABECEIRA GRANDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3109501,CABO VERDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3109709,CACHOEIRA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3109907,CAETANOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3110004,CAETE,Rural,Publico,--,--,--
2008,Sudeste,MG,3110103,CAIANA,Rural,Publico,--,--,--
2008,Sudeste,MG,3110202,CAJURI,Rural,Publico,--,--,--
2008,Sudeste,MG,3110301,CALDAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3110400,CAMACHO,Rural,Publico,--,--,--
2008,Sudeste,MG,3110509,CAMANDUCAIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3110608,CAMBUI,Rural,Publico,--,--,--
2008,Sudeste,MG,3110707,CAMBUQUIRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3110905,CAMPANHA,Rural,Publico,--,--,--
2008,Sudeste,MG,3111002,CAMPESTRE,Rural,Publico,--,--,--
2008,Sudeste,MG,3111101,CAMPINA VERDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3111150,CAMPO AZUL,Rural,Publico,--,--,--
2008,Sudeste,MG,3111200,CAMPO BELO,Rural,Publico,--,--,--
2008,Sudeste,MG,3111309,CAMPO DO MEIO,Rural,Publico,--,--,--
2008,Sudeste,MG,3111408,CAMPO FLORIDO,Rural,Publico,--,--,--
2008,Sudeste,MG,3111507,CAMPOS ALTOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3111606,CAMPOS GERAIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3111705,CANAA,Rural,Publico,--,--,--
2008,Sudeste,MG,3111804,CANAPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3111903,CANA VERDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3112000,CANDEIAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3112059,CANTAGALO,Rural,Publico,--,--,--
2008,Sudeste,MG,3112109,CAPARAO,Rural,Publico,--,--,--
2008,Sudeste,MG,3112208,CAPELA NOVA,Rural,Publico,--,--,--
2008,Sudeste,MG,3112307,CAPELINHA,Rural,Publico,--,--,--
2008,Sudeste,MG,3112505,CAPIM BRANCO,Rural,Publico,--,--,--
2008,Sudeste,MG,3112653,CAPITAO ANDRADE,Rural,Publico,--,--,--
2008,Sudeste,MG,3112703,CAPITAO ENEAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3112802,CAPITOLIO,Rural,Publico,--,--,--
2008,Sudeste,MG,3112901,CAPUTIRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3113008,CARAI,Rural,Publico,--,--,--
2008,Sudeste,MG,3113107,CARANAIBA,Rural,Publico,--,--,--
2008,Sudeste,MG,3113206,CARANDAI,Rural,Publico,--,--,--
2008,Sudeste,MG,3113305,CARANGOLA,Rural,Publico,--,--,--
2008,Sudeste,MG,3113404,CARATINGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3113503,CARBONITA,Rural,Publico,--,--,--
2008,Sudeste,MG,3113602,CAREACU,Rural,Publico,--,--,--
2008,Sudeste,MG,3113701,CARLOS CHAGAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3113800,CARMESIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3113909,CARMO DA CACHOEIRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3114006,CARMO DA MATA,Rural,Publico,--,--,--
2008,Sudeste,MG,3114105,CARMO DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3114204,CARMO DO CAJURU,Rural,Publico,80.9,8.5,10.6
2008,Sudeste,MG,3114303,CARMO DO PARANAIBA,Rural,Publico,--,--,--
2008,Sudeste,MG,3114402,CARMO DO RIO CLARO,Rural,Publico,--,--,--
2008,Sudeste,MG,3114501,CARMOPOLIS DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3114600,CARRANCAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3114808,CARVALHOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3114907,CASA GRANDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3115003,CASCALHO RICO,Rural,Publico,--,--,--
2008,Sudeste,MG,3115102,CASSIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3115201,CONCEICAO DA BARRA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3115300,CATAGUASES,Rural,Publico,--,--,--
2008,Sudeste,MG,3115359,CATAS ALTAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3115409,CATAS ALTAS DA NORUEGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3115458,CATUJI,Rural,Publico,--,--,--
2008,Sudeste,MG,3115474,CATUTI,Rural,Publico,--,--,--
2008,Sudeste,MG,3116001,CHALE,Rural,Publico,85.7,0,14.3
2008,Sudeste,MG,3116100,CHAPADA DO NORTE,Rural,Publico,96.2,0,3.8
2008,Sudeste,MG,3116159,CHAPADA GAUCHA,Rural,Publico,--,--,--
2008,Sudeste,MG,3116209,CHIADOR,Rural,Publico,--,--,--
2008,Sudeste,MG,3116308,CIPOTANEA,Rural,Publico,--,--,--
2008,Sudeste,MG,3116407,CLARAVAL,Rural,Publico,--,--,--
2008,Sudeste,MG,3116506,CLARO DOS POCOES,Rural,Publico,--,--,--
2008,Sudeste,MG,3116605,CLAUDIO,Rural,Publico,--,--,--
2008,Sudeste,MG,3116704,COIMBRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3116803,COLUNA,Rural,Publico,--,--,--
2008,Sudeste,MG,3116902,COMENDADOR GOMES,Rural,Publico,--,--,--
2008,Sudeste,MG,3117009,COMERCINHO,Rural,Publico,--,--,--
2008,Sudeste,MG,3117108,CONCEICAO DA APARECIDA,Rural,Publico,--,--,--
2008,Sudeste,MG,3117207,CONCEICAO DAS PEDRAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3117405,CONCEICAO DE IPANEMA,Rural,Publico,--,--,--
2008,Sudeste,MG,3117504,CONCEICAO DO MATO DENTRO,Rural,Publico,--,--,--
2008,Sudeste,MG,3117603,CONCEICAO DO PARA,Rural,Publico,--,--,--
2008,Sudeste,MG,3117702,CONCEICAO DO RIO VERDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3117801,CONCEICAO DOS OUROS,Rural,Publico,--,--,--
2008,Sudeste,MG,3117836,CONEGO MARINHO,Rural,Publico,87.8,3.1,9.1
2008,Sudeste,MG,3117900,CONGONHAL,Rural,Publico,--,--,--
2008,Sudeste,MG,3118106,CONGONHAS DO NORTE,Rural,Publico,--,--,--
2008,Sudeste,MG,3118304,CONSELHEIRO LAFAIETE,Rural,Publico,--,--,--
2008,Sudeste,MG,3118403,CONSELHEIRO PENA,Rural,Publico,--,--,--
2008,Sudeste,MG,3118700,COQUEIRAL,Rural,Publico,--,--,--
2008,Sudeste,MG,3118809,CORACAO DE JESUS,Rural,Publico,88.1,3.5,8.4
2008,Sudeste,MG,3118908,CORDISBURGO,Rural,Publico,--,--,--
2008,Sudeste,MG,3119005,CORDISLANDIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3119104,CORINTO,Rural,Publico,--,--,--
2008,Sudeste,MG,3119203,COROACI,Rural,Publico,--,--,--
2008,Sudeste,MG,3119302,COROMANDEL,Rural,Publico,98.1,0,1.9
2008,Sudeste,MG,3119401,CORONEL FABRICIANO,Rural,Publico,--,--,--
2008,Sudeste,MG,3119500,CORONEL MURTA,Rural,Publico,--,--,--
2008,Sudeste,MG,3119609,CORONEL PACHECO,Rural,Publico,--,--,--
2008,Sudeste,MG,3119807,CORREGO DANTA,Rural,Publico,--,--,--
2008,Sudeste,MG,3120003,CORREGO NOVO,Rural,Publico,--,--,--
2008,Sudeste,MG,3120102,COUTO DE MAGALHAES DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3120151,CRISOLITA,Rural,Publico,--,--,--
2008,Sudeste,MG,3120201,CRISTAIS,Rural,Publico,88.9,8.3,2.8
2008,Sudeste,MG,3120300,CRISTALIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3120409,CRISTIANO OTONI,Rural,Publico,--,--,--
2008,Sudeste,MG,3120508,CRISTINA,Rural,Publico,--,--,--
2008,Sudeste,MG,3120607,CRUCILANDIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3120805,CRUZILIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3120839,CUPARAQUE,Rural,Publico,--,--,--
2008,Sudeste,MG,3120870,CURRAL DE DENTRO,Rural,Publico,--,--,--
2008,Sudeste,MG,3120904,CURVELO,Rural,Publico,89.2,3.6,7.2
2008,Sudeste,MG,3121001,DATAS,Rural,Publico,95.6,0.6,3.8
2008,Sudeste,MG,3121100,DELFIM MOREIRA,Rural,Publico,95.8,4.2,0
2008,Sudeste,MG,3121209,DELFINOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3121308,DESCOBERTO,Rural,Publico,--,--,--
2008,Sudeste,MG,3121407,DESTERRO DE ENTRE RIOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3121506,DESTERRO DO MELO,Rural,Publico,--,--,--
2008,Sudeste,MG,3121605,DIAMANTINA,Rural,Publico,98.9,0,1.1
2008,Sudeste,MG,3121704,DIOGO DE VASCONCELOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3121803,DIONISIO,Rural,Publico,--,--,--
2008,Sudeste,MG,3121902,DIVINESIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3122009,DIVINO,Rural,Publico,--,--,--
2008,Sudeste,MG,3122108,DIVINO DAS LARANJEIRAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3122207,DIVINOLANDIA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3122306,DIVINOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3122454,DIVISOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3122470,DOM BOSCO,Rural,Publico,--,--,--
2008,Sudeste,MG,3122603,DOM JOAQUIM,Rural,Publico,--,--,--
2008,Sudeste,MG,3122801,DOM VICOSO,Rural,Publico,--,--,--
2008,Sudeste,MG,3123007,DORES DE CAMPOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3123106,DORES DE GUANHAES,Rural,Publico,83.8,8.1,8.1
2008,Sudeste,MG,3123304,DORES DO TURVO,Rural,Publico,--,--,--
2008,Sudeste,MG,3123528,DURANDE,Rural,Publico,--,--,--
2008,Sudeste,MG,3123601,ELOI MENDES,Rural,Publico,--,--,--
2008,Sudeste,MG,3123809,ENGENHEIRO NAVARRO,Rural,Publico,--,--,--
2008,Sudeste,MG,3123858,ENTRE FOLHAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3123908,ENTRE RIOS DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3124005,ERVALIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3124104,ESMERALDAS,Rural,Publico,82.6,9.2,8.2
2008,Sudeste,MG,3124203,ESPERA FELIZ,Rural,Publico,80.2,2.6,17.2
2008,Sudeste,MG,3124302,ESPINOSA,Rural,Publico,--,--,--
2008,Sudeste,MG,3124401,ESPIRITO SANTO DO DOURADO,Rural,Publico,--,--,--
2008,Sudeste,MG,3124500,ESTIVA,Rural,Publico,--,--,--
2008,Sudeste,MG,3124609,ESTRELA DALVA,Rural,Publico,--,--,--
2008,Sudeste,MG,3124807,ESTRELA DO SUL,Rural,Publico,--,--,--
2008,Sudeste,MG,3124906,EUGENOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3125101,EXTREMA,Rural,Publico,--,--,--
2008,Sudeste,MG,3125200,FAMA,Rural,Publico,--,--,--
2008,Sudeste,MG,3125309,FARIA LEMOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3125408,FELICIO DOS SANTOS,Rural,Publico,--,--,--
2008,Sudeste,MG,3125507,SAO GONCALO DO RIO PRETO,Rural,Publico,--,--,--
2008,Sudeste,MG,3125606,FELISBURGO,Rural,Publico,--,--,--
2008,Sudeste,MG,3125705,FELIXLANDIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3125903,FERROS,Rural,Publico,--,--,--
2008,Sudeste,MG,3125952,FERVEDOURO,Rural,Publico,--,--,--
2008,Sudeste,MG,3126000,FLORESTAL,Rural,Publico,72.6,21.7,5.7
2008,Sudeste,MG,3126109,FORMIGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3126208,FORMOSO,Rural,Publico,--,--,--
2008,Sudeste,MG,3126307,FORTALEZA DE MINAS,Rural,Publico,--,--,--
2008,Sudeste,MG,3126505,FRANCISCO BADARO,Rural,Publico,--,--,--
2008,Sudeste,MG,3126604,FRANCISCO DUMONT,Rural,Publico,--,--,--
2008,Sudeste,MG,3126703,FRANCISCO SA,Rural,Publico,--,--,--
2008,Sudeste,MG,3126752,FRANCISCOPOLIS,Rural,Publico,--,--,--
2008,Sudeste,MG,3126802,FREI GASPAR,Rural,Publico,--,--,--
2008,Sudeste,MG,3126901,FREI INOCENCIO,Rural,Publico,--,--,--
2008,Sudeste,MG,3126950,FREI LAGONEGRO,Rural,Publico,--,--,--
2008,Sudeste,MG,3127008,FRONTEIRA,Rural,Publico,--,--,--
2008,Sudeste,MG,3127057,FRONTEIRA DOS VALES,Rural,Publico,--,--,--
2008,Sudeste,MG,3127073,FRUTA DE LEITE,Rural,Publico,--,--,--
2008,Sudeste,MG,3127107,FRUTAL,Rural,Publico,78.4,1.1,20.5
2008,Sudeste,MG,3127206,FUNILANDIA,Rural,Publico,90,0,10
2008,Sudeste,MG,3127305,GALILEIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3127339,GAMELEIRAS,Rural,Publico,98.6,1.4,0
2008,Sudeste,MG,3127354,GLAUCILANDIA,Rural,Publico,91.3,0,8.7
2008,Sudeste,MG,3127503,GONZAGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3127602,GOUVEIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3127701,GOVERNADOR VALADARES,Rural,Publico,--,--,--
2008,Sudeste,MG,3127800,GRAO MOGOL,Rural,Publico,--,--,--
2008,Sudeste,MG,3128006,GUANHAES,Rural,Publico,--,--,--
2008,Sudeste,MG,3128105,GUAPE,Rural,Publico,--,--,--
2008,Sudeste,MG,3128204,GUARACIABA,Rural,Publico,--,--,--
2008,Sudeste,MG,3128253,GUARACIAMA,Rural,Publico,--,--,--
2008,Sudeste,MG,3128303,GUARANESIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3128600,GUARDA-MOR,Rural,Publico,--,--,--
2008,Sudeste,MG,3128709,GUAXUPE,Rural,Publico,--,--,--
2008,Sudeste,MG,3128808,GUIDOVAL,Rural,Publico,--,--,--
2008,Sudeste,MG,3128907,GUIMARANIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3129004,GUIRICEMA,Rural,Publico,--,--,--
2008,Sudeste,MG,3129103,GURINHATA,Rural,Publico,--,--,--
2008,Sudeste,MG,3129202,HELIODORA,Rural,Publico,--,--,--
2008,Sudeste,MG,3129301,IAPU,Rural,Publico,--,--,--
2008,Sudeste,MG,3129400,IBERTIOGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3129509,IBIA,Rural,Publico,--,--,--
2008,Sudeste,MG,3129608,IBIAI,Rural,Publico,--,--,--
2008,Sudeste,MG,3129657,IBIRACATU,Rural,Publico,--,--,--
2008,Sudeste,MG,3129707,IBIRACI,Rural,Publico,--,--,--
2008,Sudeste,MG,3130051,ICARAI DE MINAS,Rural,Publico,88.9,1.9,9.2
2008,Sudeste,MG,3130101,IGARAPE,Rural,Publico,--,--,--
2008,Sudeste,MG,3130200,IGARATINGA,Rural,Publico,--,--,--
2008,Sudeste,MG,3130309,IGUATAMA,Rural,Publico,--,--,--
