Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2022,Norte,TO,1712009,Lajeado,Rural,Pública,--,--,--
2022,Norte,TO,1712405,Lizarda,Rural,Pública,100.0,0.0,0.0
2022,Norte,TO,1712504,Marianópolis do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1712702,Mateiros,Rural,Pública,--,--,--
2022,Norte,TO,1712801,Maurilândia do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1713205,Miracema do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1713304,Miranorte,Rural,Pública,--,--,--
2022,Norte,TO,1713601,Monte do Carmo,Rural,Pública,91.1,1.8,7.1
2022,Norte,TO,1713700,Monte Santo do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1713809,Palmeiras do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1713957,Muricilândia,Rural,Pública,--,--,--
2022,Norte,TO,1714203,Natividade,Rural,Pública,98.3,0.0,1.7
2022,Norte,TO,1714302,Nazaré,Rural,Pública,100.0,0.0,0.0
2022,Norte,TO,1714880,Nova Olinda,Rural,Pública,--,--,--
2022,Norte,TO,1715002,Nova Rosalândia,Rural,Pública,--,--,--
2022,Norte,TO,1715101,Novo Acordo,Rural,Pública,--,--,--
2022,Norte,TO,1715259,Novo Jardim,Rural,Pública,--,--,--
2022,Norte,TO,1715705,Palmeirante,Rural,Pública,--,--,--
2022,Norte,TO,1716109,Paraíso do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1716208,Paranã,Rural,Pública,96.3,0.0,3.7
2022,Norte,TO,1716307,Pau D'Arco,Rural,Pública,--,--,--
2022,Norte,TO,1716505,Pedro Afonso,Rural,Pública,100.0,0.0,0.0
2022,Norte,TO,1716604,Peixe,Rural,Pública,--,--,--
2022,Norte,TO,1716653,Pequizeiro,Rural,Pública,--,--,--
2022,Norte,TO,1716703,Colméia,Rural,Pública,100.0,0.0,0.0
2022,Norte,TO,1717206,Piraquê,Rural,Pública,--,--,--
2022,Norte,TO,1717503,Pium,Rural,Pública,--,--,--
2022,Norte,TO,1717800,Ponte Alta do Bom Jesus,Rural,Pública,90.9,0.0,9.1
2022,Norte,TO,1717909,Ponte Alta do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1718006,Porto Alegre do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1718204,Porto Nacional,Rural,Pública,90.4,4.6,5.0
2022,Norte,TO,1718303,Praia Norte,Rural,Pública,--,--,--
2022,Norte,TO,1718501,Recursolândia,Rural,Pública,--,--,--
2022,Norte,TO,1718550,Riachinho,Rural,Pública,--,--,--
2022,Norte,TO,1718709,Rio dos Bois,Rural,Pública,--,--,--
2022,Norte,TO,1718758,Rio Sono,Rural,Pública,95.9,0.0,4.1
2022,Norte,TO,1718808,Sampaio,Rural,Pública,--,--,--
2022,Norte,TO,1718840,Sandolândia,Rural,Pública,85.4,0.0,14.6
2022,Norte,TO,1718865,Santa Fé do Araguaia,Rural,Pública,71.1,5.3,23.6
2022,Norte,TO,1718899,Santa Rita do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1718907,Santa Rosa do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1719004,Santa Tereza do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1720002,Santa Terezinha do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1720101,São Bento do Tocantins,Rural,Pública,91.2,8.8,0.0
2022,Norte,TO,1720150,São Félix do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1720200,São Miguel do Tocantins,Rural,Pública,98.4,1.6,0.0
2022,Norte,TO,1720259,São Salvador do Tocantins,Rural,Pública,97.6,0.0,2.4
2022,Norte,TO,1720309,São Sebastião do Tocantins,Rural,Pública,--,--,--
2022,Norte,TO,1720499,São Valério,Rural,Pública,--,--,--
2022,Norte,TO,1720655,Silvanópolis,Rural,Pública,--,--,--
2022,Norte,TO,1720804,Sítio Novo do Tocantins,Rural,Pública,85.3,11.0,3.7
2022,Norte,TO,1720903,Taguatinga,Rural,Pública,--,--,--
2022,Norte,TO,1720978,Talismã,Rural,Pública,--,--,--
2022,Norte,TO,1721000,Palmas,Rural,Pública,--,--,--
2022,Norte,TO,1721109,Tocantínia,Rural,Pública,72.2,8.3,19.5
2022,Norte,TO,1721208,Tocantinópolis,Rural,Pública,60.6,10.2,29.2
2022,Norte,TO,1721307,Tupiratins,Rural,Pública,--,--,--
2022,Norte,TO,1722081,Wanderlândia,Rural,Pública,--,--,--
2022,Norte,TO,1722107,Xambioá,Rural,Pública,--,--,--
2022,Nordeste,MA,2100055,Açailândia,Rural,Pública,93.5,3.9,2.6
2022,Nordeste,MA,2100105,Afonso Cunha,Rural,Pública,--,--,--
2022,Nordeste,MA,2100154,Água Doce do Maranhão,Rural,Pública,86.4,6.8,6.8
2022,Nordeste,MA,2100204,Alcântara,Rural,Pública,82.0,10.4,7.6
2022,Nordeste,MA,2100303,Aldeias Altas,Rural,Pública,--,--,--
2022,Nordeste,MA,2100402,Altamira do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2100436,Alto Alegre do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2100477,Alto Alegre do Pindaré,Rural,Pública,83.6,7.5,8.9
2022,Nordeste,MA,2100501,Alto Parnaíba,Rural,Pública,--,--,--
2022,Nordeste,MA,2100550,Amapá do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2100600,Amarante do Maranhão,Rural,Pública,68.5,15.7,15.8
2022,Nordeste,MA,2100709,Anajatuba,Rural,Pública,82.9,11.0,6.1
2022,Nordeste,MA,2100808,Anapurus,Rural,Pública,94.2,5.8,0.0
2022,Nordeste,MA,2100832,Apicum-Açu,Rural,Pública,--,--,--
2022,Nordeste,MA,2100873,Araguanã,Rural,Pública,--,--,--
2022,Nordeste,MA,2100907,Araioses,Rural,Pública,97.6,2.0,0.4
2022,Nordeste,MA,2100956,Arame,Rural,Pública,54.3,0.0,45.7
2022,Nordeste,MA,2101004,Arari,Rural,Pública,--,--,--
2022,Nordeste,MA,2101103,Axixá,Rural,Pública,96.8,3.2,0.0
2022,Nordeste,MA,2101202,Bacabal,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2101251,Bacabeira,Rural,Pública,90.0,6.9,3.1
2022,Nordeste,MA,2101301,Bacuri,Rural,Pública,85.9,11.8,2.3
2022,Nordeste,MA,2101350,Bacurituba,Rural,Pública,--,--,--
2022,Nordeste,MA,2101400,Balsas,Rural,Pública,--,--,--
2022,Nordeste,MA,2101509,Barão de Grajaú,Rural,Pública,82.4,12.3,5.3
2022,Nordeste,MA,2101608,Barra do Corda,Rural,Pública,79.7,15.9,4.4
2022,Nordeste,MA,2101707,Barreirinhas,Rural,Pública,98.4,0.0,1.6
2022,Nordeste,MA,2101731,Belágua,Rural,Pública,75.4,2.6,22.0
2022,Nordeste,MA,2101772,Bela Vista do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2101806,Benedito Leite,Rural,Pública,90.7,2.3,7.0
2022,Nordeste,MA,2101905,Bequimão,Rural,Pública,--,--,--
2022,Nordeste,MA,2101939,Bernardo do Mearim,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2101970,Boa Vista do Gurupi,Rural,Pública,--,--,--
2022,Nordeste,MA,2102002,Bom Jardim,Rural,Pública,85.2,7.8,7.0
2022,Nordeste,MA,2102036,Bom Jesus das Selvas,Rural,Pública,79.2,6.3,14.5
2022,Nordeste,MA,2102077,Bom Lugar,Rural,Pública,--,--,--
2022,Nordeste,MA,2102101,Brejo,Rural,Pública,90.6,9.2,0.2
2022,Nordeste,MA,2102150,Brejo de Areia,Rural,Pública,99.0,0.0,1.0
2022,Nordeste,MA,2102200,Buriti,Rural,Pública,92.6,0.8,6.6
2022,Nordeste,MA,2102309,Buriti Bravo,Rural,Pública,95.8,0.0,4.2
2022,Nordeste,MA,2102325,Buriticupu,Rural,Pública,81.6,6.4,12.0
2022,Nordeste,MA,2102358,Buritirana,Rural,Pública,--,--,--
2022,Nordeste,MA,2102374,Cachoeira Grande,Rural,Pública,--,--,--
2022,Nordeste,MA,2102408,Cajapió,Rural,Pública,80.6,19.4,0.0
2022,Nordeste,MA,2102507,Cajari,Rural,Pública,94.9,5.1,0.0
2022,Nordeste,MA,2102556,Campestre do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2102606,Cândido Mendes,Rural,Pública,87.7,3.9,8.4
2022,Nordeste,MA,2102705,Cantanhede,Rural,Pública,--,--,--
2022,Nordeste,MA,2102754,Capinzal do Norte,Rural,Pública,92.3,4.6,3.1
2022,Nordeste,MA,2102804,Carolina,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2102903,Carutapera,Rural,Pública,89.5,10.5,0.0
2022,Nordeste,MA,2103000,Caxias,Rural,Pública,82.1,8.6,9.3
2022,Nordeste,MA,2103109,Cedral,Rural,Pública,--,--,--
2022,Nordeste,MA,2103125,Central do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2103158,Centro do Guilherme,Rural,Pública,--,--,--
2022,Nordeste,MA,2103174,Centro Novo do Maranhão,Rural,Pública,93.0,3.5,3.5
2022,Nordeste,MA,2103208,Chapadinha,Rural,Pública,94.5,0.0,5.5
2022,Nordeste,MA,2103257,Cidelândia,Rural,Pública,69.4,13.0,17.6
2022,Nordeste,MA,2103307,Codó,Rural,Pública,88.7,4.1,7.2
2022,Nordeste,MA,2103406,Coelho Neto,Rural,Pública,--,--,--
2022,Nordeste,MA,2103505,Colinas,Rural,Pública,95.4,2.1,2.5
2022,Nordeste,MA,2103554,Conceição do Lago-Açu,Rural,Pública,--,--,--
2022,Nordeste,MA,2103604,Coroatá,Rural,Pública,98.4,0.8,0.8
2022,Nordeste,MA,2103703,Cururupu,Rural,Pública,--,--,--
2022,Nordeste,MA,2103752,Davinópolis,Rural,Pública,--,--,--
2022,Nordeste,MA,2103802,Dom Pedro,Rural,Pública,--,--,--
2022,Nordeste,MA,2103901,Duque Bacelar,Rural,Pública,--,--,--
2022,Nordeste,MA,2104008,Esperantinópolis,Rural,Pública,98.2,1.8,0.0
2022,Nordeste,MA,2104057,Estreito,Rural,Pública,64.8,2.2,33.0
2022,Nordeste,MA,2104073,Feira Nova do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2104081,Fernando Falcão,Rural,Pública,95.6,4.4,0.0
2022,Nordeste,MA,2104099,Formosa da Serra Negra,Rural,Pública,95.6,0.0,4.4
2022,Nordeste,MA,2104107,Fortaleza dos Nogueiras,Rural,Pública,--,--,--
2022,Nordeste,MA,2104206,Fortuna,Rural,Pública,82.0,0.9,17.1
2022,Nordeste,MA,2104305,Godofredo Viana,Rural,Pública,--,--,--
2022,Nordeste,MA,2104404,Gonçalves Dias,Rural,Pública,96.2,1.9,1.9
2022,Nordeste,MA,2104503,Governador Archer,Rural,Pública,--,--,--
2022,Nordeste,MA,2104552,Governador Edison Lobão,Rural,Pública,88.8,3.4,7.8
2022,Nordeste,MA,2104602,Governador Eugênio Barros,Rural,Pública,85.2,2.0,12.8
2022,Nordeste,MA,2104628,Governador Luiz Rocha,Rural,Pública,--,--,--
2022,Nordeste,MA,2104651,Governador Newton Bello,Rural,Pública,--,--,--
2022,Nordeste,MA,2104677,Governador Nunes Freire,Rural,Pública,--,--,--
2022,Nordeste,MA,2104701,Graça Aranha,Rural,Pública,--,--,--
2022,Nordeste,MA,2104800,Grajaú,Rural,Pública,79.4,12.3,8.3
2022,Nordeste,MA,2104909,Guimarães,Rural,Pública,--,--,--
2022,Nordeste,MA,2105005,Humberto de Campos,Rural,Pública,88.6,3.3,8.1
2022,Nordeste,MA,2105104,Icatu,Rural,Pública,91.6,3.6,4.8
2022,Nordeste,MA,2105153,Igarapé do Meio,Rural,Pública,99.2,0.0,0.8
2022,Nordeste,MA,2105203,Igarapé Grande,Rural,Pública,--,--,--
2022,Nordeste,MA,2105302,Imperatriz,Rural,Pública,72.0,28.0,0.0
2022,Nordeste,MA,2105351,Itaipava do Grajaú,Rural,Pública,73.8,16.3,9.9
2022,Nordeste,MA,2105401,Itapecuru Mirim,Rural,Pública,61.7,12.5,25.8
2022,Nordeste,MA,2105427,Itinga do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2105450,Jatobá,Rural,Pública,--,--,--
2022,Nordeste,MA,2105476,Jenipapo dos Vieiras,Rural,Pública,76.4,14.7,8.9
2022,Nordeste,MA,2105500,João Lisboa,Rural,Pública,91.5,1.4,7.1
2022,Nordeste,MA,2105609,Joselândia,Rural,Pública,--,--,--
2022,Nordeste,MA,2105658,Junco do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2105708,Lago da Pedra,Rural,Pública,79.9,1.2,18.9
2022,Nordeste,MA,2105807,Lago do Junco,Rural,Pública,87.1,0.0,12.9
2022,Nordeste,MA,2105906,Lago Verde,Rural,Pública,--,--,--
2022,Nordeste,MA,2105922,Lagoa do Mato,Rural,Pública,--,--,--
2022,Nordeste,MA,2105948,Lago dos Rodrigues,Rural,Pública,91.3,2.9,5.8
2022,Nordeste,MA,2105963,Lagoa Grande do Maranhão,Rural,Pública,89.2,1.2,9.6
2022,Nordeste,MA,2105989,Lajeado Novo,Rural,Pública,--,--,--
2022,Nordeste,MA,2106003,Lima Campos,Rural,Pública,--,--,--
2022,Nordeste,MA,2106102,Loreto,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2106201,Luís Domingues,Rural,Pública,--,--,--
2022,Nordeste,MA,2106300,Magalhães de Almeida,Rural,Pública,69.6,4.9,25.5
2022,Nordeste,MA,2106326,Maracaçumé,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2106359,Marajá do Sena,Rural,Pública,63.1,2.4,34.5
2022,Nordeste,MA,2106375,Maranhãozinho,Rural,Pública,--,--,--
2022,Nordeste,MA,2106409,Mata Roma,Rural,Pública,87.2,12.8,0.0
2022,Nordeste,MA,2106508,Matinha,Rural,Pública,--,--,--
2022,Nordeste,MA,2106607,Matões,Rural,Pública,84.3,0.0,15.7
2022,Nordeste,MA,2106631,Matões do Norte,Rural,Pública,86.3,2.2,11.5
2022,Nordeste,MA,2106672,Milagres do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2106706,Mirador,Rural,Pública,96.9,1.0,2.1
2022,Nordeste,MA,2106755,Miranda do Norte,Rural,Pública,92.7,0.0,7.3
2022,Nordeste,MA,2106805,Mirinzal,Rural,Pública,93.8,2.1,4.1
2022,Nordeste,MA,2106904,Monção,Rural,Pública,93.8,6.2,0.0
2022,Nordeste,MA,2107001,Montes Altos,Rural,Pública,64.0,26.0,10.0
2022,Nordeste,MA,2107100,Morros,Rural,Pública,--,--,--
2022,Nordeste,MA,2107209,Nina Rodrigues,Rural,Pública,95.1,4.2,0.7
2022,Nordeste,MA,2107258,Nova Colinas,Rural,Pública,--,--,--
2022,Nordeste,MA,2107308,Nova Iorque,Rural,Pública,78.7,6.4,14.9
2022,Nordeste,MA,2107357,Nova Olinda do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2107407,Olho d'Água das Cunhãs,Rural,Pública,74.5,3.1,22.4
2022,Nordeste,MA,2107456,Olinda Nova do Maranhão,Rural,Pública,88.5,5.5,6.0
2022,Nordeste,MA,2107506,Paço do Lumiar,Rural,Pública,89.9,5.9,4.2
2022,Nordeste,MA,2107605,Palmeirândia,Rural,Pública,94.5,4.5,1.0
2022,Nordeste,MA,2107704,Paraibano,Rural,Pública,--,--,--
2022,Nordeste,MA,2107803,Parnarama,Rural,Pública,83.5,2.4,14.1
2022,Nordeste,MA,2107902,Passagem Franca,Rural,Pública,--,--,--
2022,Nordeste,MA,2108009,Pastos Bons,Rural,Pública,95.7,4.3,0.0
2022,Nordeste,MA,2108058,Paulino Neves,Rural,Pública,88.9,6.7,4.4
2022,Nordeste,MA,2108108,Paulo Ramos,Rural,Pública,--,--,--
2022,Nordeste,MA,2108207,Pedreiras,Rural,Pública,--,--,--
2022,Nordeste,MA,2108256,Pedro do Rosário,Rural,Pública,79.7,3.4,16.9
2022,Nordeste,MA,2108306,Penalva,Rural,Pública,93.8,5.3,0.9
2022,Nordeste,MA,2108405,Peri Mirim,Rural,Pública,--,--,--
2022,Nordeste,MA,2108454,Peritoró,Rural,Pública,86.5,4.3,9.2
2022,Nordeste,MA,2108504,Pindaré-Mirim,Rural,Pública,62.2,9.5,28.3
2022,Nordeste,MA,2108603,Pinheiro,Rural,Pública,92.9,3.0,4.1
2022,Nordeste,MA,2108702,Pio XII,Rural,Pública,83.1,3.6,13.3
2022,Nordeste,MA,2108801,Pirapemas,Rural,Pública,--,--,--
2022,Nordeste,MA,2108900,Poção de Pedras,Rural,Pública,96.5,0.8,2.7
2022,Nordeste,MA,2109007,Porto Franco,Rural,Pública,--,--,--
2022,Nordeste,MA,2109056,Porto Rico do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2109106,Presidente Dutra,Rural,Pública,91.1,5.6,3.3
2022,Nordeste,MA,2109205,Presidente Juscelino,Rural,Pública,--,--,--
2022,Nordeste,MA,2109239,Presidente Médici,Rural,Pública,--,--,--
2022,Nordeste,MA,2109270,Presidente Sarney,Rural,Pública,88.8,6.9,4.3
2022,Nordeste,MA,2109304,Presidente Vargas,Rural,Pública,--,--,--
2022,Nordeste,MA,2109403,Primeira Cruz,Rural,Pública,--,--,--
2022,Nordeste,MA,2109452,Raposa,Rural,Pública,88.9,3.3,7.8
2022,Nordeste,MA,2109502,Riachão,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2109551,Ribamar Fiquene,Rural,Pública,--,--,--
2022,Nordeste,MA,2109601,Rosário,Rural,Pública,89.7,3.1,7.2
2022,Nordeste,MA,2109700,Sambaíba,Rural,Pública,--,--,--
2022,Nordeste,MA,2109759,Santa Filomena do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2109809,Santa Helena,Rural,Pública,84.7,0.9,14.4
2022,Nordeste,MA,2109908,Santa Inês,Rural,Pública,85.2,14.4,0.4
2022,Nordeste,MA,2110005,Santa Luzia,Rural,Pública,90.4,3.9,5.7
2022,Nordeste,MA,2110039,Santa Luzia do Paruá,Rural,Pública,--,--,--
2022,Nordeste,MA,2110104,Santa Quitéria do Maranhão,Rural,Pública,72.9,6.3,20.8
2022,Nordeste,MA,2110203,Santa Rita,Rural,Pública,96.2,1.7,2.1
2022,Nordeste,MA,2110237,Santana do Maranhão,Rural,Pública,95.0,5.0,0.0
2022,Nordeste,MA,2110278,Santo Amaro do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2110302,Santo Antônio dos Lopes,Rural,Pública,87.6,0.0,12.4
2022,Nordeste,MA,2110401,São Benedito do Rio Preto,Rural,Pública,--,--,--
2022,Nordeste,MA,2110500,São Bento,Rural,Pública,--,--,--
2022,Nordeste,MA,2110609,São Bernardo,Rural,Pública,90.8,8.6,0.6
2022,Nordeste,MA,2110658,São Domingos do Azeitão,Rural,Pública,--,--,--
2022,Nordeste,MA,2110708,São Domingos do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2110807,São Félix de Balsas,Rural,Pública,96.6,0.0,3.4
2022,Nordeste,MA,2110856,São Francisco do Brejão,Rural,Pública,97.7,2.3,0.0
2022,Nordeste,MA,2110906,São Francisco do Maranhão,Rural,Pública,79.7,20.3,0.0
2022,Nordeste,MA,2111003,São João Batista,Rural,Pública,--,--,--
2022,Nordeste,MA,2111029,São João do Carú,Rural,Pública,87.8,0.6,11.6
2022,Nordeste,MA,2111052,São João do Paraíso,Rural,Pública,84.6,5.5,9.9
2022,Nordeste,MA,2111078,São João do Soter,Rural,Pública,77.1,9.3,13.6
2022,Nordeste,MA,2111102,São João dos Patos,Rural,Pública,--,--,--
2022,Nordeste,MA,2111201,São José de Ribamar,Rural,Pública,89.3,5.4,5.3
2022,Nordeste,MA,2111250,São José dos Basílios,Rural,Pública,--,--,--
2022,Nordeste,MA,2111300,São Luís,Rural,Pública,88.5,5.4,6.1
2022,Nordeste,MA,2111409,São Luís Gonzaga do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2111508,São Mateus do Maranhão,Rural,Pública,--,--,--
2022,Nordeste,MA,2111532,São Pedro da Água Branca,Rural,Pública,--,--,--
2022,Nordeste,MA,2111573,São Pedro dos Crentes,Rural,Pública,--,--,--
2022,Nordeste,MA,2111607,São Raimundo das Mangabeiras,Rural,Pública,74.6,22.9,2.5
2022,Nordeste,MA,2111631,São Raimundo do Doca Bezerra,Rural,Pública,84.0,16.0,0.0
2022,Nordeste,MA,2111672,São Roberto,Rural,Pública,--,--,--
2022,Nordeste,MA,2111706,São Vicente Ferrer,Rural,Pública,93.8,5.0,1.2
2022,Nordeste,MA,2111722,Satubinha,Rural,Pública,--,--,--
2022,Nordeste,MA,2111748,Senador Alexandre Costa,Rural,Pública,--,--,--
2022,Nordeste,MA,2111763,Senador La Rocque,Rural,Pública,89.1,4.7,6.2
2022,Nordeste,MA,2111789,Serrano do Maranhão,Rural,Pública,76.2,3.8,20.0
2022,Nordeste,MA,2111805,Sítio Novo,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,MA,2111904,Sucupira do Norte,Rural,Pública,78.1,7.8,14.1
2022,Nordeste,MA,2111953,Sucupira do Riachão,Rural,Pública,--,--,--
2022,Nordeste,MA,2112001,Tasso Fragoso,Rural,Pública,--,--,--
2022,Nordeste,MA,2112100,Timbiras,Rural,Pública,--,--,--
2022,Nordeste,MA,2112209,Timon,Rural,Pública,81.1,9.4,9.5
2022,Nordeste,MA,2112233,Trizidela do Vale,Rural,Pública,--,--,--
2022,Nordeste,MA,2112274,Tufilândia,Rural,Pública,75.6,0.0,24.4
2022,Nordeste,MA,2112308,Tuntum,Rural,Pública,83.2,7.2,9.6
2022,Nordeste,MA,2112407,Turiaçu,Rural,Pública,95.2,1.3,3.5
2022,Nordeste,MA,2112456,Turilândia,Rural,Pública,67.3,1.9,30.8
2022,Nordeste,MA,2112506,Tutóia,Rural,Pública,94.1,3.1,2.8
2022,Nordeste,MA,2112605,Urbano Santos,Rural,Pública,84.0,2.0,14.0
2022,Nordeste,MA,2112704,Vargem Grande,Rural,Pública,97.0,0.0,3.0
2022,Nordeste,MA,2112803,Viana,Rural,Pública,82.2,9.6,8.2
2022,Nordeste,MA,2112852,Vila Nova dos Martírios,Rural,Pública,96.6,1.1,2.3
2022,Nordeste,MA,2112902,Vitória do Mearim,Rural,Pública,84.3,7.5,8.2
2022,Nordeste,MA,2113009,Vitorino Freire,Rural,Pública,72.9,27.1,0.0
2022,Nordeste,MA,2114007,Zé Doca,Rural,Pública,--,--,--
2022,Nordeste,PI,2200053,Acauã,Rural,Pública,--,--,--
2022,Nordeste,PI,2200202,Água Branca,Rural,Pública,--,--,--
2022,Nordeste,PI,2200251,Alagoinha do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2200277,Alegrete do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2200301,Alto Longá,Rural,Pública,--,--,--
2022,Nordeste,PI,2200400,Altos,Rural,Pública,--,--,--
2022,Nordeste,PI,2200459,Alvorada do Gurguéia,Rural,Pública,--,--,--
2022,Nordeste,PI,2200509,Amarante,Rural,Pública,--,--,--
2022,Nordeste,PI,2200608,Angical do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2200707,Anísio de Abreu,Rural,Pública,--,--,--
2022,Nordeste,PI,2200905,Aroazes,Rural,Pública,50.0,5.6,44.4
2022,Nordeste,PI,2200954,Aroeiras do Itaim,Rural,Pública,--,--,--
2022,Nordeste,PI,2201002,Arraial,Rural,Pública,--,--,--
2022,Nordeste,PI,2201051,Assunção do Piauí,Rural,Pública,100.0,0.0,0.0
2022,Nordeste,PI,2201101,Avelino Lopes,Rural,Pública,--,--,--
2022,Nordeste,PI,2201150,Baixa Grande do Ribeiro,Rural,Pública,--,--,--
2022,Nordeste,PI,2201176,Barra D'Alcântara,Rural,Pública,--,--,--
2022,Nordeste,PI,2201200,Barras,Rural,Pública,84.5,1.0,14.5
2022,Nordeste,PI,2201309,Barreiras do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201408,Barro Duro,Rural,Pública,--,--,--
2022,Nordeste,PI,2201507,Batalha,Rural,Pública,--,--,--
2022,Nordeste,PI,2201556,Bela Vista do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201572,Belém do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201606,Beneditinos,Rural,Pública,82.9,2.3,14.8
2022,Nordeste,PI,2201705,Bertolínia,Rural,Pública,89.3,1.1,9.6
2022,Nordeste,PI,2201739,Betânia do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201770,Boa Hora,Rural,Pública,--,--,--
2022,Nordeste,PI,2201804,Bocaina,Rural,Pública,--,--,--
2022,Nordeste,PI,2201903,Bom Jesus,Rural,Pública,--,--,--
2022,Nordeste,PI,2201919,Bom Princípio do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201929,Bonfim do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201945,Boqueirão do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2201960,Brasileira,Rural,Pública,--,--,--
2022,Nordeste,PI,2201988,Brejo do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202000,Buriti dos Lopes,Rural,Pública,93.7,1.4,4.9
2022,Nordeste,PI,2202026,Buriti dos Montes,Rural,Pública,--,--,--
2022,Nordeste,PI,2202059,Cabeceiras do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202075,Cajazeiras do Piauí,Rural,Pública,88.4,4.7,6.9
2022,Nordeste,PI,2202083,Cajueiro da Praia,Rural,Pública,--,--,--
2022,Nordeste,PI,2202091,Caldeirão Grande do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202109,Campinas do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202117,Campo Alegre do Fidalgo,Rural,Pública,--,--,--
2022,Nordeste,PI,2202133,Campo Grande do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202174,Campo Largo do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202208,Campo Maior,Rural,Pública,--,--,--
2022,Nordeste,PI,2202251,Canavieira,Rural,Pública,--,--,--
2022,Nordeste,PI,2202307,Canto do Buriti,Rural,Pública,63.5,19.2,17.3
2022,Nordeste,PI,2202406,Capitão de Campos,Rural,Pública,97.6,0.0,2.4
2022,Nordeste,PI,2202455,Capitão Gervásio Oliveira,Rural,Pública,--,--,--
2022,Nordeste,PI,2202505,Caracol,Rural,Pública,--,--,--
2022,Nordeste,PI,2202539,Caraúbas do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202554,Caridade do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202604,Castelo do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202653,Caxingó,Rural,Pública,--,--,--
2022,Nordeste,PI,2202703,Cocal,Rural,Pública,88.8,10.5,0.7
2022,Nordeste,PI,2202711,Cocal de Telha,Rural,Pública,--,--,--
2022,Nordeste,PI,2202729,Cocal dos Alves,Rural,Pública,--,--,--
2022,Nordeste,PI,2202737,Coivaras,Rural,Pública,--,--,--
2022,Nordeste,PI,2202752,Colônia do Gurguéia,Rural,Pública,--,--,--
2022,Nordeste,PI,2202778,Colônia do Piauí,Rural,Pública,--,--,--
2022,Nordeste,PI,2202802,Conceição do Canindé,Rural,Pública,--,--,--
2022,Nordeste,PI,2202851,Coronel José Dias,Rural,Pública,--,--,--
